tamanho,preco
130,1400
34,680
200,1100
200,1100
68,750
55,500
60,900
18,530
30,530
30,700
50,380
127,1100
50,580
63,2000
76,1300
80,850
63,2000
83,650
89,850
130,1200
64,1000
47,1380
89,600
72,800
18,530
76,1300
63,2000
21,530
108,900
65,650
40,700
62,850
90,700
130,1400
63,2000
63,2000
76,1300
115,600
60,1000
200,1100
18,530
60,700
42,550
42,550
100,900
65,650
65,650
156,1100
76,1300
42,550
80,880
48,450
80,1400
40,500
76,1300
15,530
30,650
83,1100
30,650
30,600
37,550
62,650
40,400
15,530
50,590
200,1100
200,1100
120,1200
148,1200
200,1100
141,2000
96,680
146,1530
60,500
100,800
63,2000
63,2000
75,850
130,1000
65,650
60,750
65,800
42,550
200,1100
76,1300
49,680
76,1300
130,800
60,720
50,850
80,750
100,1100
100,650
110,980
110,900
60,850
85,1200
96,800
75,650
39,900
124,1300
120,1080
75,850
110,950
90,850
90,1000
61,1200
80,850
55,750
60,850
50,700
75,650
100,900
40,600
40,480
97,1000
30,850
58,500
100,1000
83,900
23,650
130,900
